1528993320,6370.000000,6374.009766,6374.009766,6370.009766,1.205165
1528993380,6368.299805,6370.000000,6370.000000,6368.310059,2.610773
1528993440,6366.250000,6368.310059,6368.299805,6366.250000,2.462939
1528993500,6365.830078,6372.450195,6365.830078,6369.009766,5.919587
1528993560,6369.000000,6369.009766,6369.009766,6369.009766,3.294325
1528993620,6369.009766,6394.000000,6369.009766,6394.000000,9.239241
1528993680,6381.000000,6394.000000,6394.000000,6390.790039,8.929368
1528993740,6384.700195,6390.790039,6390.790039,6387.500000,5.135740
1528993800,6387.490234,6388.299805,6387.500000,6388.299805,3.140518
1528993860,6383.180176,6388.299805,6388.299805,6383.180176,3.946020
1528993920,6380.020020,6390.839844,6380.020020,6390.839844,10.197751
1528993980,6392.790039,6403.339844,6392.790039,6394.779785,24.180408
1528994040,6393.680176,6404.839844,6393.680176,6401.350098,10.457760
1528994100,6390.009766,6400.040039,6400.040039,6390.009766,10.808597
1528994160,6390.000000,6396.240234,6390.000000,6396.240234,9.066161
1528994220,6396.229980,6400.000000,6396.240234,6399.000000,19.867455
1528994280,6400.000000,6415.000000,6400.000000,6415.000000,28.035301
1528994340,6414.990234,6415.000000,6415.000000,6415.000000,7.135661
1528994400,6404.000000,6415.000000,6415.000000,6404.000000,28.064917
1528994460,6404.009766,6404.009766,6404.009766,6404.009766,3.471500
1528994520,6398.990234,6404.009766,6404.009766,6399.000000,3.709974
1528994580,6393.009766,6398.000000,6393.009766,6398.000000,3.768294
1528994640,6397.990234,6404.169922,6397.990234,6404.169922,3.589991
1528994700,6404.169922,6414.899902,6404.169922,6409.430176,5.047237
1528994760,6409.430176,6421.000000,6409.430176,6421.000000,6.340916
1528994820,6420.009766,6426.850098,6421.000000,6420.009766,15.532246
1528994880,6420.000000,6424.959961,6420.009766,6424.959961,9.753854
1528994940,6424.990234,6468.549805,6424.990234,6468.549805,63.560181
1528995000,6470.419922,6507.839844,6470.419922,6489.479980,123.050438
1528995060,6479.459961,6489.509766,6489.509766,6487.990234,50.370667
1528995120,6469.060059,6490.020020,6487.990234,6490.020020,72.362663
1528995180,6490.020020,6510.000000,6490.020020,6510.000000,20.409657
1528995240,6509.990234,6559.990234,6510.000000,6551.979980,112.229446
1528995300,6532.629883,6559.990234,6550.029785,6535.959961,125.444984
1528995360,6512.100098,6535.959961,6535.959961,6512.509766,48.222103
1528995420,6512.009766,6529.549805,6514.279785,6529.549805,20.527992
1528995480,6510.660156,6526.009766,6525.990234,6526.009766,35.498562
1528995540,6512.600098,6529.560059,6526.660156,6526.220215,12.899439
1528995600,6517.709961,6526.220215,6526.220215,6517.720215,8.566190
1528995660,6510.520020,6517.720215,6517.720215,6510.529785,3.314175
1528995720,6505.000000,6510.529785,6510.520020,6510.529785,13.100510
1528995780,6499.000000,6510.520020,6510.520020,6499.000000,27.291061
1528995840,6499.000000,6518.140137,6499.000000,6518.140137,7.253387
1528995900,6518.140137,6536.000000,6518.140137,6536.000000,23.672558
1528995960,6536.000000,6578.000000,6536.000000,6561.790039,55.260151
1528996020,6561.779785,6573.000000,6561.790039,6569.459961,24.675188
1528996080,6569.459961,6596.100098,6569.459961,6595.129883,24.928553
1528996140,6575.000000,6596.100098,6595.129883,6580.000000,66.379112
1528996200,6566.399902,6581.060059,6580.000000,6566.399902,33.060074
1528996260,6566.399902,6580.000000,6566.399902,6580.000000,18.232870
1528996320,6568.020020,6580.000000,6580.000000,6568.020020,20.800470
1528996380,6561.549805,6579.990234,6569.270020,6579.979980,35.844807
1528996440,6568.879883,6579.990234,6579.979980,6568.890137,23.599728
1528996500,6561.000000,6568.879883,6568.879883,6567.500000,6.798646
1528996560,6565.620117,6567.500000,6567.500000,6565.629883,7.219035
1528996620,6565.620117,6565.629883,6565.629883,6565.629883,3.702346
1528996680,6565.620117,6569.000000,6565.629883,6569.000000,12.611871
1528996740,6569.000000,6616.390137,6569.000000,6610.000000,169.093781
1528996800,6608.390137,6608.399902,6608.399902,6608.399902,11.349222
1528996860,6608.399902,6617.000000,6608.399902,6617.000000,27.413895
1528996920,6617.000000,6617.439941,6617.000000,6617.439941,20.055193
1528996980,6617.439941,6655.000000,6617.439941,6655.000000,109.435699
1528997040,6640.000000,6660.000000,6655.000000,6644.990234,33.897701
1528997100,6643.649902,6650.000000,6644.990234,6649.990234,40.803593
1528997160,6615.020020,6649.990234,6649.979980,6615.029785,45.890064
1528997220,6615.020020,6635.000000,6615.029785,6620.290039,39.953911
1528997280,6612.500000,6620.290039,6620.279785,6612.500000,16.099863
1528997340,6598.459961,6612.509766,6612.509766,6600.000000,28.360123
1528997400,6603.370117,6610.000000,6603.370117,6609.990234,31.971336
1528997460,6609.990234,6613.000000,6610.000000,6613.000000,14.136333
1528997520,6603.390137,6616.779785,6613.000000,6603.919922,15.037773
1528997580,6602.000000,6604.270020,6604.270020,6602.009766,17.268744
1528997640,6602.009766,6610.000000,6602.009766,6609.990234,19.343836
1528997700,6609.979980,6615.759766,6609.979980,6615.759766,21.280577
1528997760,6615.750000,6620.000000,6615.759766,6620.000000,3.113995
1528997820,6617.049805,6620.000000,6620.000000,6617.060059,11.571308
1528997880,6602.000000,6617.060059,6617.060059,6609.220215,12.141644
1528997940,6609.220215,6609.229980,6609.229980,6609.229980,10.709422
1528998000,6585.799805,6609.220215,6609.220215,6585.799805,15.471107
1528998060,6585.799805,6596.040039,6585.810059,6595.990234,8.457717
1528998120,6582.129883,6600.000000,6594.919922,6600.000000,22.463053
1528998180,6600.000000,6602.450195,6600.000000,6602.450195,6.497105
1528998240,6602.439941,6602.450195,6602.450195,6602.439941,2.748377
1528998300,6601.430176,6602.450195,6602.450195,6601.430176,4.092714
1528998360,6591.359863,6600.020020,6600.009766,6591.359863,14.541102
1528998420,6589.240234,6594.649902,6593.879883,6589.250000,6.869919
1528998480,6585.000000,6589.240234,6589.240234,6585.009766,5.598312
1528998540,6584.879883,6585.009766,6585.000000,6584.879883,17.636600
1528998600,6580.000000,6594.490234,6584.870117,6594.490234,38.260914
1528998660,6594.649902,6600.000000,6594.649902,6599.990234,3.835108
1528998720,6587.229980,6600.000000,6600.000000,6593.790039,8.965503
1528998780,6593.790039,6600.000000,6593.790039,6599.009766,9.664310
1528998840,6595.000000,6599.009766,6599.000000,6599.009766,11.098520
1528998900,6599.000000,6600.000000,6599.000000,6600.000000,8.842130
1528998960,6600.000000,6609.990234,6600.000000,6609.979980,31.866587
1528999020,6609.979980,6630.439941,6609.979980,6630.430176,34.641060
1528999080,6619.439941,6639.850098,6630.439941,6619.439941,23.427202
1528999140,6610.839844,6619.439941,6619.439941,6612.180176,3.948401
1528999200,6612.180176,6634.049805,6612.180176,6627.069824,59.540825
1528999260,6620.629883,6632.180176,6620.629883,6629.500000,9.901624
1528999320,6629.500000,6632.839844,6629.509766,6629.509766,3.741487
1528999380,6629.500000,6637.600098,6629.500000,6637.589844,12.527100
1528999440,6637.600098,6650.000000,6637.600098,6649.990234,58.141647
1528999500,6650.000000,6672.000000,6650.000000,6672.000000,79.584831
1528999560,6670.000000,6750.000000,6670.000000,6693.660156,202.238892
1528999620,6675.890137,6693.660156,6693.660156,6675.919922,48.343254
1528999680,6675.910156,6678.339844,6675.910156,6675.910156,88.150307
1528999740,6675.000000,6687.270020,6675.910156,6687.270020,117.818192
1528999800,6672.430176,6688.500000,6687.270020,6672.990234,41.590054
1528999860,6661.000000,6673.000000,6673.000000,6661.490234,10.049810
1528999920,6661.459961,6661.500000,6661.490234,6661.470215,4.999168
1528999980,6661.470215,6664.250000,6661.470215,6664.250000,9.545657
1529000040,6664.240234,6664.250000,6664.240234,6664.250000,7.860021
1529000100,6658.000000,6664.250000,6664.250000,6659.990234,13.157911
1529000160,6659.990234,6670.000000,6659.990234,6670.000000,16.730022
1529000220,6665.000000,6669.990234,6669.990234,6665.009766,7.471122
1529000280,6665.000000,6669.990234,6665.009766,6669.990234,11.064666
1529000340,6665.000000,6669.990234,6669.990234,6669.990234,14.843002
1529000400,6667.509766,6670.000000,6669.990234,6667.509766,2.756049
1529000460,6653.000000,6667.500000,6667.500000,6653.000000,18.504761
1529000520,6653.000000,6653.009766,6653.000000,6653.009766,3.525649
1529000580,6653.000000,6653.009766,6653.009766,6653.009766,4.229206
1529000640,6650.009766,6653.009766,6653.009766,6650.009766,9.459739
1529000700,6650.000000,6655.000000,6650.000000,6655.000000,21.036459
1529000760,6655.000000,6660.000000,6659.990234,6659.990234,4.122271
1529000820,6653.330078,6659.979980,6659.979980,6659.379883,12.512293
1529000880,6659.370117,6659.379883,6659.379883,6659.379883,2.854810
1529000940,6659.370117,6659.379883,6659.379883,6659.370117,2.319246
1529001000,6659.370117,6659.379883,6659.370117,6659.379883,5.259054
1529001060,6659.370117,6659.379883,6659.379883,6659.379883,2.764532
1529001120,6659.000000,6659.379883,6659.379883,6659.000000,8.808146
1529001180,6653.339844,6659.379883,6659.000000,6659.379883,2.915445
1529001240,6659.370117,6659.629883,6659.370117,6659.629883,3.649709
1529001300,6659.620117,6660.000000,6659.620117,6660.000000,3.454629
1529001360,6659.990234,6660.000000,6660.000000,6659.990234,2.503783
1529001420,6659.990234,6660.000000,6660.000000,6660.000000,10.286102
1529001480,6655.890137,6660.000000,6660.000000,6655.890137,17.338060
1529001540,6652.339844,6655.890137,6655.890137,6652.350098,6.089717
1529001600,6645.229980,6652.350098,6652.350098,6645.229980,18.372061
1529001660,6648.029785,6652.350098,6648.029785,6652.350098,4.732304
1529001720,6648.000000,6652.339844,6652.339844,6648.009766,8.678268
1529001780,6643.000000,6648.009766,6648.009766,6643.009766,7.272467
1529001840,6630.000000,6643.000000,6643.000000,6637.399902,24.862123
1529001900,6635.890137,6643.220215,6637.399902,6643.220215,18.375124
1529001960,6639.430176,6645.000000,6643.220215,6645.000000,9.943109
1529002020,6644.990234,6650.000000,6645.000000,6650.000000,3.120205
1529002080,6650.000000,6650.000000,6650.000000,6650.000000,3.633800
1529002140,6649.950195,6650.000000,6649.990234,6649.959961,3.347905
1529002200,6649.950195,6649.959961,6649.959961,6649.959961,5.305168
1529002260,6640.000000,6649.959961,6649.959961,6640.000000,9.216041
1529002320,6641.529785,6644.000000,6641.529785,6644.000000,2.210940
1529002380,6644.000000,6649.959961,6644.000000,6649.959961,12.778937
1529002440,6649.950195,6649.959961,6649.959961,6649.950195,4.158358
1529002500,6649.950195,6649.959961,6649.959961,6649.959961,4.428233
1529002560,6649.950195,6649.959961,6649.959961,6649.959961,11.314583
1529002620,6649.959961,6650.000000,6649.959961,6650.000000,8.427861
1529002680,6650.000000,6650.000000,6650.000000,6650.000000,3.075027
1529002740,6649.990234,6650.000000,6649.990234,6650.000000,40.131443
1529002800,6649.990234,6650.000000,6650.000000,6650.000000,10.917644
1529002860,6649.990234,6650.000000,6650.000000,6649.990234,3.314997
1529002920,6649.990234,6650.000000,6650.000000,6650.000000,6.229801
1529002980,6649.990234,6650.000000,6649.990234,6650.000000,2.387848
1529003040,6649.990234,6650.000000,6650.000000,6649.990234,0.578226
1529003100,6649.990234,6650.000000,6649.990234,6650.000000,5.991318
1529003160,6649.759766,6649.990234,6649.990234,6649.770020,4.763022
1529003220,6649.740234,6649.770020,6649.770020,6649.740234,6.046600
1529003280,6647.689941,6649.750000,6649.750000,6647.689941,13.375538
1529003340,6645.000000,6645.609863,6645.609863,6645.000000,2.675301
1529003400,6617.310059,6645.000000,6645.000000,6626.009766,24.659304
1529003460,6617.109863,6618.540039,6618.009766,6618.540039,6.983466
1529003520,6618.529785,6618.540039,6618.540039,6618.540039,3.975500
1529003580,6618.540039,6625.000000,6618.540039,6621.750000,14.689816
1529003640,6617.120117,6621.759766,6621.759766,6620.000000,6.292429
1529003700,6620.000000,6621.000000,6620.000000,6621.000000,2.963921
1529003760,6621.000000,6621.000000,6621.000000,6621.000000,4.568921
1529003820,6620.990234,6621.000000,6621.000000,6621.000000,5.700028
1529003880,6621.000000,6625.000000,6621.000000,6624.990234,7.078573
1529003940,6624.990234,6625.000000,6625.000000,6625.000000,1.653328
1529004000,6624.990234,6625.000000,6625.000000,6624.990234,3.190577
1529004060,6624.990234,6625.000000,6625.000000,6624.990234,2.488683
1529004120,6624.990234,6625.000000,6625.000000,6624.990234,4.652730
1529004180,6620.950195,6625.000000,6625.000000,6620.950195,2.475183
1529004240,6620.950195,6620.959961,6620.950195,6620.950195,1.656109
1529004300,6620.950195,6620.959961,6620.959961,6620.959961,2.950767
1529004360,6617.109863,6620.950195,6620.950195,6617.120117,7.339511
1529004420,6617.109863,6617.120117,6617.109863,6617.120117,1.964835
1529004480,6617.109863,6617.120117,6617.120117,6617.120117,2.068278
1529004540,6617.109863,6617.120117,6617.109863,6617.120117,7.057637
1529004600,6617.109863,6617.120117,6617.120117,6617.109863,6.889540
1529004660,6617.109863,6617.120117,6617.109863,6617.109863,12.057718
1529004720,6617.109863,6620.959961,6617.120117,6620.959961,8.286633
1529004780,6620.950195,6632.910156,6620.959961,6632.910156,13.923862
1529004840,6630.549805,6638.200195,6633.029785,6631.779785,40.356327
1529004900,6630.049805,6638.779785,6630.060059,6633.259766,1.133155
1529004960,6632.089844,6632.100098,6632.100098,6632.100098,4.969575
1529005020,6630.060059,6635.729980,6630.060059,6635.680176,2.751231
1529005080,6633.069824,6636.689941,6635.759766,6634.009766,1.681938
1529005140,6634.009766,6634.020020,6634.009766,6634.020020,2.069131
1529005200,6634.009766,6634.020020,6634.009766,6634.020020,1.478579
1529005260,6634.020020,6639.060059,6634.020020,6639.060059,5.919997
1529005320,6635.020020,6640.850098,6639.060059,6637.740234,5.834283
1529005380,6637.740234,6650.000000,6637.740234,6649.990234,31.974621
1529005440,6649.990234,6650.000000,6649.990234,6650.000000,1.053886
1529005500,6650.000000,6650.000000,6650.000000,6650.000000,4.295981
1529005560,6650.000000,6650.000000,6650.000000,6650.000000,2.310900
1529005620,6650.000000,6655.529785,6650.000000,6653.109863,6.229205
1529005680,6645.000000,6653.109863,6653.109863,6645.009766,17.263235
1529005740,6640.160156,6645.000000,6645.000000,6640.160156,3.122380
1529005800,6636.020020,6640.169922,6640.169922,6636.799805,4.552519
1529005860,6636.810059,6640.169922,6636.810059,6640.009766,2.649687
1529005920,6640.009766,6642.169922,6640.009766,6642.169922,5.385358
1529005980,6642.160156,6642.169922,6642.169922,6642.169922,3.318045
1529006040,6642.160156,6653.390137,6642.160156,6653.390137,6.986128
1529006100,6649.020020,6651.660156,6649.919922,6650.240234,1.358200
1529006160,6650.240234,6650.240234,6650.240234,6650.240234,3.590847
1529006220,6642.180176,6650.229980,6650.229980,6644.729980,5.266443
1529006280,6642.180176,6648.209961,6642.180176,6648.200195,2.921810
1529006340,6648.209961,6652.000000,6648.209961,6651.990234,2.563686
1529006400,6651.990234,6652.000000,6652.000000,6652.000000,1.590158
1529006460,6651.990234,6659.149902,6652.000000,6659.149902,3.131900
1529006520,6649.000000,6659.140137,6659.140137,6649.009766,2.350344
1529006580,6649.009766,6649.950195,6649.009766,6649.950195,0.713700
1529006640,6649.939941,6649.950195,6649.939941,6649.950195,3.940185
1529006700,6649.939941,6649.950195,6649.950195,6649.950195,9.532364
1529006760,6648.339844,6649.950195,6649.950195,6648.339844,11.481341
1529006820,6648.140137,6648.350098,6648.350098,6648.140137,0.854582
1529006880,6642.500000,6648.140137,6648.140137,6642.500000,6.819397
1529006940,6640.470215,6642.509766,6642.509766,6640.479980,3.640713
1529007000,6640.049805,6640.479980,6640.470215,6640.049805,1.282440
1529007060,6640.049805,6640.060059,6640.060059,6640.060059,1.385200
1529007120,6640.049805,6640.060059,6640.049805,6640.049805,1.556790
1529007180,6640.049805,6640.060059,6640.060059,6640.060059,1.402025
1529007240,6640.049805,6640.060059,6640.060059,6640.049805,2.454600
1529007300,6640.049805,6640.060059,6640.060059,6640.060059,1.578419
1529007360,6640.000000,6640.049805,6640.049805,6640.009766,5.855872
1529007420,6639.990234,6640.009766,6640.009766,6640.000000,8.232873
1529007480,6640.000000,6640.000000,6640.000000,6640.000000,1.007419
1529007540,6639.990234,6640.000000,6639.990234,6640.000000,6.159817
1529007600,6639.990234,6640.000000,6640.000000,6640.000000,0.756230
1529007660,6639.990234,6642.459961,6640.000000,6642.450195,33.788090
1529007720,6642.490234,6648.089844,6642.490234,6648.080078,2.356554
1529007780,6648.080078,6650.000000,6648.089844,6650.000000,16.399567
1529007840,6650.000000,6661.120117,6650.000000,6661.120117,3.842951
1529007900,6653.790039,6661.120117,6661.109863,6653.790039,12.166280
1529007960,6639.000000,6651.009766,6651.009766,6639.060059,9.430549
1529008020,6639.049805,6639.060059,6639.060059,6639.049805,8.107057
1529008080,6638.500000,6645.129883,6639.060059,6641.799805,6.534353
1529008140,6638.509766,6641.799805,6641.790039,6638.509766,16.691648
1529008200,6638.509766,6644.240234,6638.509766,6644.240234,4.205036
1529008260,6641.200195,6647.169922,6644.629883,6647.169922,1.256401
1529008320,6647.169922,6647.939941,6647.169922,6647.939941,2.550500
1529008380,6647.939941,6655.640137,6647.950195,6655.640137,2.583914
1529008440,6655.640137,6655.640137,6655.640137,6655.640137,2.875090
1529008500,6655.629883,6655.640137,6655.640137,6655.640137,12.347150
1529008560,6655.640137,6658.000000,6655.640137,6658.000000,5.502940
1529008620,6655.000000,6657.990234,6657.990234,6655.009766,6.338911
1529008680,6655.000000,6655.009766,6655.009766,6655.000000,3.537470
1529008740,6655.009766,6658.000000,6655.009766,6657.990234,5.918886
1529008800,6657.990234,6659.000000,6658.000000,6659.000000,7.127365
1529008860,6659.000000,6662.500000,6659.000000,6662.500000,12.295378
1529008920,6662.490234,6662.500000,6662.500000,6662.500000,3.560120
1529008980,6662.490234,6662.500000,6662.490234,6662.500000,11.872700
1529009040,6662.490234,6662.500000,6662.500000,6662.490234,1.142434
1529009100,6662.500000,6674.299805,6662.500000,6674.299805,13.482870
1529009160,6674.299805,6689.100098,6674.299805,6688.859863,9.711224
1529009220,6669.520020,6688.859863,6688.850098,6669.520020,4.597284
1529009280,6669.509766,6674.709961,6669.509766,6674.709961,9.227590
1529009340,6674.700195,6674.709961,6674.709961,6674.700195,26.248413
1529009400,6674.700195,6674.709961,6674.700195,6674.709961,2.130471
1529009460,6661.209961,6674.709961,6674.709961,6669.609863,12.972317
1529009520,6669.600098,6669.609863,6669.600098,6669.609863,11.966932
1529009580,6669.600098,6669.609863,6669.609863,6669.609863,3.114064
1529009640,6669.600098,6669.609863,6669.609863,6669.609863,4.475814
1529009700,6669.600098,6680.859863,6669.609863,6675.350098,13.622213
1529009760,6671.000000,6675.350098,6675.350098,6671.000000,7.157319
1529009820,6669.500000,6671.009766,6671.009766,6669.509766,9.061266
1529009880,6666.000000,6669.509766,6669.509766,6666.009766,7.856176
1529009940,6662.509766,6666.000000,6666.000000,6662.509766,4.423547
1529010000,6662.509766,6662.520020,6662.509766,6662.520020,0.861769
1529010060,6662.520020,6662.520020,6662.520020,6662.520020,2.179448
1529010120,6662.509766,6662.520020,6662.520020,6662.520020,7.395849
1529010180,6662.509766,6662.520020,6662.520020,6662.520020,4.465072
1529010240,6662.509766,6662.520020,6662.509766,6662.509766,2.036923
1529010300,6662.509766,6662.520020,6662.520020,6662.520020,3.808867
1529010360,6662.509766,6662.520020,6662.520020,6662.520020,1.918875
1529010420,6662.509766,6662.520020,6662.520020,6662.520020,2.948639
1529010480,6655.000000,6662.509766,6662.509766,6655.000000,25.162777
1529010540,6655.000000,6655.009766,6655.009766,6655.000000,0.531280
1529010600,6655.000000,6655.009766,6655.009766,6655.009766,3.802408
1529010660,6655.000000,6655.009766,6655.009766,6655.000000,2.127945
1529010720,6652.189941,6655.009766,6655.009766,6652.189941,9.390873
1529010780,6652.189941,6652.200195,6652.200195,6652.200195,17.917398
1529010840,6650.000000,6652.200195,6652.200195,6650.000000,10.751221
1529010900,6650.000000,6650.009766,6650.009766,6650.009766,1.268783
1529010960,6650.009766,6650.020020,6650.009766,6650.020020,2.062638
1529011020,6650.009766,6650.020020,6650.009766,6650.020020,1.831037
1529011080,6650.009766,6654.990234,6650.020020,6654.990234,2.114251
1529011140,6655.000000,6656.189941,6655.000000,6656.189941,2.656186
1529011200,6656.180176,6656.189941,6656.180176,6656.189941,3.666067
1529011260,6656.189941,6656.209961,6656.189941,6656.209961,8.243578
1529011320,6656.200195,6658.430176,6656.200195,6658.430176,2.201230
1529011380,6658.419922,6658.430176,6658.430176,6658.430176,2.568093
1529011440,6658.419922,6658.430176,6658.430176,6658.419922,1.448855
1529011500,6658.430176,6658.430176,6658.430176,6658.430176,1.568125
1529011560,6658.419922,6658.430176,6658.419922,6658.430176,0.923090
1529011620,6658.500000,6659.000000,6658.500000,6659.000000,0.578400
1529011680,6658.990234,6659.379883,6658.990234,6659.379883,2.057021
1529011740,6659.379883,6662.759766,6659.379883,6662.759766,6.344536
1529011800,6662.750000,6662.759766,6662.759766,6662.759766,2.778582
1529011860,6662.759766,6665.959961,6662.759766,6665.959961,6.921831
1529011920,6665.959961,6673.359863,6665.959961,6673.000000,13.456931
1529011980,6671.479980,6671.479980,6671.479980,6671.479980,3.274496
1529012040,6671.479980,6672.000000,6671.479980,6672.000000,1.554800
1529012100,6672.560059,6673.000000,6672.560059,6672.990234,6.061510
1529012160,6672.990234,6688.660156,6673.000000,6673.000000,46.526077
1529012220,6673.000000,6684.700195,6673.000000,6682.350098,3.008666
1529012280,6682.339844,6694.299805,6682.339844,6692.459961,7.399486
1529012340,6682.759766,6694.560059,6692.450195,6682.770020,10.137932
1529012400,6682.750000,6682.770020,6682.770020,6682.750000,20.350124
1529012460,6680.310059,6682.660156,6682.660156,6680.310059,10.909420
1529012520,6672.879883,6678.310059,6678.299805,6678.299805,10.706608
1529012580,6678.290039,6680.229980,6678.290039,6678.649902,3.886409
1529012640,6673.399902,6680.229980,6679.509766,6679.350098,5.952965
1529012700,6672.729980,6676.470215,6676.470215,6676.459961,5.658678
1529012760,6676.450195,6676.459961,6676.459961,6676.459961,1.992278
1529012820,6676.459961,6676.459961,6676.459961,6676.459961,3.846518
1529012880,6673.120117,6676.459961,6676.459961,6670.470215,7.859654
1529012940,6670.470215,6670.479980,6670.479980,6670.479980,3.172277
1529013000,6670.470215,6670.479980,6670.479980,6670.479980,2.121928
1529013060,6670.470215,6670.479980,6670.479980,6670.479980,2.626006
1529013120,6666.000000,6670.479980,6670.479980,6666.000000,4.444169
1529013180,6666.009766,6666.020020,6666.009766,6666.020020,1.551070
1529013240,6662.970215,6666.020020,6666.020020,6662.979980,6.274458
1529013300,6662.970215,6662.979980,6662.979980,6662.970215,1.624318
1529013360,6661.569824,6662.979980,6662.970215,6661.569824,5.663742
1529013420,6651.189941,6661.569824,6661.569824,6657.609863,5.219609
1529013480,6657.609863,6657.620117,6657.609863,6657.620117,1.315577
1529013540,6657.609863,6658.000000,6657.609863,6658.000000,2.712940
1529013600,6658.000000,6665.209961,6658.000000,6665.209961,4.255467
1529013660,6657.990234,6665.209961,6665.200195,6661.799805,9.679781
1529013720,6661.450195,6668.250000,6661.830078,6667.470215,8.813131
1529013780,6665.200195,6666.870117,6666.870117,6665.209961,2.695213
1529013840,6665.209961,6668.250000,6665.209961,6665.259766,6.982233
1529013900,6665.259766,6665.270020,6665.259766,6665.270020,2.792078
1529013960,6665.259766,6665.279785,6665.270020,6665.279785,4.450084
1529014020,6665.270020,6665.279785,6665.270020,6665.279785,3.137545
1529014080,6657.000000,6665.279785,6665.279785,6661.379883,16.951435
1529014140,6661.379883,6665.129883,6661.379883,6664.529785,5.920861
1529014200,6661.390137,6665.129883,6664.529785,6661.390137,8.436547
1529014260,6651.399902,6661.379883,6661.379883,6651.410156,10.270252
1529014320,6651.410156,6651.410156,6651.410156,6651.410156,1.178089
1529014380,6651.399902,6651.410156,6651.399902,6651.410156,8.633769
1529014440,6651.410156,6657.379883,6651.410156,6654.850098,2.461545
1529014500,6654.839844,6654.850098,6654.839844,6654.850098,2.167309
1529014560,6653.439941,6654.850098,6654.850098,6653.439941,6.001741
1529014620,6650.799805,6653.319824,6653.319824,6650.100098,10.420191
1529014680,6632.500000,6650.100098,6650.100098,6632.500000,17.152290
1529014740,6632.000000,6650.680176,6632.000000,6637.509766,33.616039
1529014800,6637.500000,6637.509766,6637.500000,6637.509766,9.161984
1529014860,6636.000000,6637.509766,6637.509766,6636.000000,6.109305
1529014920,6636.000000,6637.000000,6636.000000,6637.000000,7.296657
1529014980,6636.000000,6639.779785,6636.990234,6636.000000,14.113369
1529015040,6627.379883,6636.009766,6636.000000,6627.390137,20.236647
1529015100,6626.000000,6632.680176,6627.379883,6632.680176,11.413129
1529015160,6626.950195,6632.680176,6632.680176,6630.529785,8.890837
1529015220,6625.000000,6636.609863,6630.520020,6636.609863,11.791092
1529015280,6636.600098,6640.009766,6636.609863,6636.609863,2.248922
1529015340,6636.600098,6640.009766,6636.600098,6640.009766,4.497754
1529015400,6636.629883,6640.009766,6640.009766,6639.990234,4.667946
1529015460,6636.600098,6646.759766,6642.910156,6643.049805,5.882757
1529015520,6640.759766,6642.819824,6641.509766,6640.759766,0.474000
1529015580,6636.600098,6640.759766,6640.759766,6636.600098,3.122135
1529015640,6631.029785,6636.470215,6636.470215,6631.029785,14.129140
1529015700,6628.200195,6631.029785,6631.029785,6628.209961,0.775800
1529015760,6627.000000,6628.209961,6628.200195,6627.000000,0.775983
1529015820,6627.490234,6628.209961,6628.209961,6627.490234,1.098670
1529015880,6627.490234,6627.500000,6627.490234,6627.500000,0.560100
1529015940,6627.500000,6628.890137,6627.500000,6628.890137,2.419247
1529016000,6627.890137,6632.060059,6628.879883,6627.890137,9.755870
1529016060,6625.750000,6627.879883,6627.879883,6625.750000,3.403887
1529016120,6620.000000,6625.750000,6625.750000,6620.000000,27.581310
1529016180,6591.790039,6624.459961,6620.000000,6624.459961,65.388832
1529016240,6609.890137,6618.129883,6618.129883,6609.890137,1.133267
1529016300,6617.890137,6617.899902,6617.890137,6617.899902,0.503765
1529016360,6611.459961,6617.890137,6617.890137,6614.680176,3.552327
1529016420,6604.660156,6614.669922,6614.669922,6604.669922,3.960631
1529016480,6604.660156,6609.080078,6604.669922,6609.080078,4.107289
1529016540,6609.009766,6614.310059,6609.080078,6609.009766,2.878983
1529016600,6609.000000,6609.009766,6609.009766,6609.009766,0.994190
1529016660,6609.000000,6610.000000,6609.000000,6609.990234,2.175967
1529016720,6609.990234,6614.299805,6609.990234,6609.990234,3.348830
1529016780,6609.990234,6610.000000,6610.000000,6610.000000,1.928566
1529016840,6609.990234,6610.000000,6610.000000,6610.000000,2.715470
1529016900,6609.990234,6610.000000,6610.000000,6610.000000,15.293717
1529016960,6609.990234,6610.000000,6609.990234,6610.000000,14.869588
1529017020,6609.990234,6619.720215,6610.000000,6619.720215,22.003616
1529017080,6619.990234,6620.000000,6620.000000,6620.000000,2.371030
1529017140,6619.990234,6621.810059,6620.000000,6621.799805,6.698734
1529017200,6621.799805,6622.759766,6621.799805,6622.759766,0.778587
1529017260,6627.520020,6634.359863,6627.529785,6634.359863,4.026495
1529017320,6634.350098,6634.359863,6634.359863,6634.350098,1.284700
1529017380,6634.350098,6634.359863,6634.350098,6634.359863,4.779450
1529017440,6634.350098,6634.359863,6634.359863,6634.359863,7.206588
1529017500,6634.350098,6634.359863,6634.359863,6634.359863,1.437110
1529017560,6634.350098,6634.359863,6634.350098,6634.350098,0.855771
1529017620,6634.359863,6634.359863,6634.359863,6634.359863,0.341906
1529017680,6634.350098,6634.359863,6634.359863,6634.359863,1.224052
1529017740,6634.350098,6634.359863,6634.350098,6634.350098,0.952070
1529017800,6633.720215,6634.359863,6634.350098,6633.720215,8.652530
1529017860,6625.000000,6633.600098,6633.600098,6625.000000,7.831188
1529017920,6610.049805,6625.000000,6625.000000,6610.049805,4.889210
